"","DistCode","DistName","SchCode","Year","SchName","SchType","GroupType","GroupName","TestSubject","Level_1_Count","Level_2_Count","Level_3_Count","Level_4_Count","Total_Count","Level_1_Percentage","Level_2_Percentage","Level_3_Percentage","Level_4_Percentage"
"2872","53","International Charter","26601","2022","International Charter School","K-8","sex","Female","Math",29,32,15,3,79,0.367088607594937,0.405063291139241,0.189873417721519,0.0379746835443038
"2873","53","International Charter","26601","2022","International Charter School","K-8","sex","Female","Science",12,11,2,1,26,0.461538461538462,0.423076923076923,0.0769230769230769,0.0384615384615385
"2874","53","International Charter","26601","2022","International Charter School","K-8","sex","Male","ELA",29,52,11,0,92,0.315217391304348,0.565217391304348,0.119565217391304,0
"2875","53","International Charter","26601","2022","International Charter School","K-8","sex","Male","Math",29,49,15,0,93,0.311827956989247,0.526881720430108,0.161290322580645,0
"2876","53","International Charter","26601","2022","International Charter School","K-8","sex","Male","Science",8,11,6,2,27,0.296296296296296,0.407407407407407,0.222222222222222,0.0740740740740741
"2877","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","All Students","All","ELA",37,21,15,3,76,0.486842105263158,0.276315789473684,0.197368421052632,0.0394736842105263
"2878","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","All Students","All","Math",41,29,5,1,76,0.539473684210526,0.381578947368421,0.0657894736842105,0.0131578947368421
"2879","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","All Students","All","Science",18,49,6,3,76,0.236842105263158,0.644736842105263,0.0789473684210526,0.0394736842105263
"2880","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","foster","No","ELA",37,21,15,3,76,0.486842105263158,0.276315789473684,0.197368421052632,0.0394736842105263
"2881","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","foster","No","Math",41,29,5,1,76,0.539473684210526,0.381578947368421,0.0657894736842105,0.0131578947368421
"2882","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","foster","No","Science",18,49,6,3,76,0.236842105263158,0.644736842105263,0.0789473684210526,0.0394736842105263
"2883","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","Grade","11","ELA",37,21,15,3,76,0.486842105263158,0.276315789473684,0.197368421052632,0.0394736842105263
"2884","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","Grade","11","Math",41,29,5,1,76,0.539473684210526,0.381578947368421,0.0657894736842105,0.0131578947368421
"2885","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","Grade","11","Science",18,49,6,3,76,0.236842105263158,0.644736842105263,0.0789473684210526,0.0394736842105263
"2886","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","homeless","No","ELA",35,21,15,3,74,0.472972972972973,0.283783783783784,0.202702702702703,0.0405405405405405
"2887","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","homeless","No","Math",41,27,5,1,74,0.554054054054054,0.364864864864865,0.0675675675675676,0.0135135135135135
"2888","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","homeless","No","Science",17,48,6,3,74,0.22972972972973,0.648648648648649,0.0810810810810811,0.0405405405405405
"2889","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","homeless","Yes","ELA",0,0,0,0,0,0,0,0,0
"2890","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","homeless","Yes","Math",0,0,0,0,0,0,0,0,0
"2891","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","homeless","Yes","Science",0,0,0,0,0,0,0,0,0
"2892","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","iep","NOT SWD","ELA",32,20,15,3,70,0.457142857142857,0.285714285714286,0.214285714285714,0.0428571428571429
"2893","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","iep","NOT SWD","Math",37,28,4,1,70,0.528571428571429,0.4,0.0571428571428571,0.0142857142857143
"2894","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","iep","NOT SWD","Science",17,45,6,3,71,0.23943661971831,0.633802816901408,0.0845070422535211,0.0422535211267606
"2895","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","iep","SWD","ELA",0,0,0,0,0,0,0,0,0
"2896","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","iep","SWD","Math",0,0,0,0,0,0,0,0,0
"2897","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","iep","SWD","Science",0,0,0,0,0,0,0,0,0
"2898","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","lep","ELL","ELA",0,0,0,0,0,0,0,0,0
"2899","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","lep","ELL","Math",0,0,0,0,0,0,0,0,0
"2900","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","lep","ELL","Science",0,0,0,0,0,0,0,0,0
"2901","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","lep","Not ELL","ELA",31,20,15,3,69,0.449275362318841,0.289855072463768,0.217391304347826,0.0434782608695652
"2902","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","lep","Not ELL","Math",35,29,4,1,69,0.507246376811594,0.420289855072464,0.0579710144927536,0.0144927536231884
"2903","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","lep","Not ELL","Science",14,44,6,3,67,0.208955223880597,0.656716417910448,0.0895522388059701,0.0447761194029851
"2904","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","lunch","No","ELA",4,0,4,2,10,0.4,0,0.4,0.2
"2905","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","lunch","No","Math",4,3,3,0,10,0.4,0.3,0.3,0
"2906","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","lunch","No","Science",3,3,3,1,10,0.3,0.3,0.3,0.1
"2907","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","lunch","Yes","ELA",33,21,11,1,66,0.5,0.318181818181818,0.166666666666667,0.0151515151515152
"2908","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","lunch","Yes","Math",37,26,2,1,66,0.560606060606061,0.393939393939394,0.0303030303030303,0.0151515151515152
"2909","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","lunch","Yes","Science",15,46,3,2,66,0.227272727272727,0.696969696969697,0.0454545454545455,0.0303030303030303
"2910","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","migrant","No","ELA",37,21,15,3,76,0.486842105263158,0.276315789473684,0.197368421052632,0.0394736842105263
"2911","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","migrant","No","Math",41,29,5,1,76,0.539473684210526,0.381578947368421,0.0657894736842105,0.0131578947368421
"2912","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","migrant","No","Science",18,49,6,3,76,0.236842105263158,0.644736842105263,0.0789473684210526,0.0394736842105263
"2913","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","military","No","ELA",37,21,15,3,76,0.486842105263158,0.276315789473684,0.197368421052632,0.0394736842105263
"2914","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","military","No","Math",41,29,5,1,76,0.539473684210526,0.381578947368421,0.0657894736842105,0.0131578947368421
"2915","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","military","No","Science",18,49,6,3,76,0.236842105263158,0.644736842105263,0.0789473684210526,0.0394736842105263
"2916","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","Race7","AS7","ELA",0,0,0,0,0,0,0,0,0
"2917","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","Race7","AS7","Math",0,0,0,0,0,0,0,0,0
"2918","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","Race7","AS7","Science",0,0,0,0,0,0,0,0,0
"2919","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","Race7","BL7","ELA",12,6,3,1,22,0.545454545454545,0.272727272727273,0.136363636363636,0.0454545454545455
"2920","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","Race7","BL7","Math",13,9,0,0,22,0.590909090909091,0.409090909090909,0,0
"2921","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","Race7","BL7","Science",6,15,1,0,22,0.272727272727273,0.681818181818182,0.0454545454545455,0
"2922","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","Race7","HI7","ELA",23,15,10,2,50,0.46,0.3,0.2,0.04
"2923","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","Race7","HI7","Math",27,17,5,1,50,0.54,0.34,0.1,0.02
"2924","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","Race7","HI7","Science",12,30,5,3,50,0.24,0.6,0.1,0.06
"2925","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","Race7","WH7","ELA",0,0,0,0,0,0,0,0,0
"2926","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","Race7","WH7","Math",0,0,0,0,0,0,0,0,0
"2927","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","Race7","WH7","Science",0,0,0,0,0,0,0,0,0
"2928","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","sex","Female","ELA",25,13,10,2,50,0.5,0.26,0.2,0.04
"2929","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","sex","Female","Math",30,19,1,0,50,0.6,0.38,0.02,0
"2930","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","sex","Female","Science",12,31,4,0,47,0.25531914893617,0.659574468085106,0.0851063829787234,0
"2931","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","sex","Male","ELA",12,8,5,1,26,0.461538461538462,0.307692307692308,0.192307692307692,0.0384615384615385
"2932","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","sex","Male","Math",11,10,4,1,26,0.423076923076923,0.384615384615385,0.153846153846154,0.0384615384615385
"2933","54","Blackstone Academy","26602","2022","Blackstone Academy Charter School","9-12","sex","Male","Science",6,18,2,3,29,0.206896551724138,0.620689655172414,0.0689655172413793,0.103448275862069
"2934","55","The Compass School","23601","2022","The Compass School","K-8","All Students","All","ELA",14,59,72,11,156,0.0897435897435897,0.378205128205128,0.461538461538462,0.0705128205128205
"2935","55","The Compass School","23601","2022","The Compass School","K-8","All Students","All","Math",8,80,62,7,157,0.0509554140127389,0.509554140127389,0.394904458598726,0.0445859872611465
"2936","55","The Compass School","23601","2022","The Compass School","K-8","All Students","All","Science",5,21,15,16,57,0.087719298245614,0.368421052631579,0.263157894736842,0.280701754385965
"2937","55","The Compass School","23601","2022","The Compass School","K-8","foster","No","ELA",14,59,72,11,156,0.0897435897435897,0.378205128205128,0.461538461538462,0.0705128205128205
"2938","55","The Compass School","23601","2022","The Compass School","K-8","foster","No","Math",8,80,62,7,157,0.0509554140127389,0.509554140127389,0.394904458598726,0.0445859872611465
"2939","55","The Compass School","23601","2022","The Compass School","K-8","foster","No","Science",5,21,15,16,57,0.087719298245614,0.368421052631579,0.263157894736842,0.280701754385965
"2940","55","The Compass School","23601","2022","The Compass School","K-8","Grade","3","ELA",1,5,11,2,19,0.0526315789473684,0.263157894736842,0.578947368421053,0.105263157894737
"2941","55","The Compass School","23601","2022","The Compass School","K-8","Grade","3","Math",0,9,10,0,19,0,0.473684210526316,0.526315789473684,0
"2942","55","The Compass School","23601","2022","The Compass School","K-8","Grade","4","ELA",3,11,4,2,20,0.15,0.55,0.2,0.1
"2943","55","The Compass School","23601","2022","The Compass School","K-8","Grade","4","Math",1,8,10,1,20,0.05,0.4,0.5,0.05
"2944","55","The Compass School","23601","2022","The Compass School","K-8","Grade","5","ELA",0,14,12,2,28,0,0.5,0.428571428571429,0.0714285714285714
"2945","55","The Compass School","23601","2022","The Compass School","K-8","Grade","5","Math",2,16,9,2,29,0.0689655172413793,0.551724137931034,0.310344827586207,0.0689655172413793
"2946","55","The Compass School","23601","2022","The Compass School","K-8","Grade","5","Science",3,10,4,12,29,0.103448275862069,0.344827586206897,0.137931034482759,0.413793103448276
"2947","55","The Compass School","23601","2022","The Compass School","K-8","Grade","6","ELA",3,11,13,3,30,0.1,0.366666666666667,0.433333333333333,0.1
"2948","55","The Compass School","23601","2022","The Compass School","K-8","Grade","6","Math",3,11,16,0,30,0.1,0.366666666666667,0.533333333333333,0
"2949","55","The Compass School","23601","2022","The Compass School","K-8","Grade","7","ELA",5,7,18,1,31,0.161290322580645,0.225806451612903,0.580645161290323,0.032258064516129
"2950","55","The Compass School","23601","2022","The Compass School","K-8","Grade","7","Math",0,19,10,2,31,0,0.612903225806452,0.32258064516129,0.0645161290322581
"2951","55","The Compass School","23601","2022","The Compass School","K-8","Grade","8","ELA",2,11,14,1,28,0.0714285714285714,0.392857142857143,0.5,0.0357142857142857
"2952","55","The Compass School","23601","2022","The Compass School","K-8","Grade","8","Math",2,17,7,2,28,0.0714285714285714,0.607142857142857,0.25,0.0714285714285714
"2953","55","The Compass School","23601","2022","The Compass School","K-8","Grade","8","Science",2,11,11,4,28,0.0714285714285714,0.392857142857143,0.392857142857143,0.142857142857143
"2954","55","The Compass School","23601","2022","The Compass School","K-8","homeless","No","ELA",14,59,72,11,156,0.0897435897435897,0.378205128205128,0.461538461538462,0.0705128205128205
"2955","55","The Compass School","23601","2022","The Compass School","K-8","homeless","No","Math",8,80,62,7,157,0.0509554140127389,0.509554140127389,0.394904458598726,0.0445859872611465
"2956","55","The Compass School","23601","2022","The Compass School","K-8","homeless","No","Science",5,21,15,16,57,0.087719298245614,0.368421052631579,0.263157894736842,0.280701754385965
"2957","55","The Compass School","23601","2022","The Compass School","K-8","iep","NOT SWD","ELA",8,39,67,11,125,0.064,0.312,0.536,0.088
"2958","55","The Compass School","23601","2022","The Compass School","K-8","iep","NOT SWD","Math",2,57,60,6,125,0.016,0.456,0.48,0.048
"2959","55","The Compass School","23601","2022","The Compass School","K-8","iep","NOT SWD","Science",3,17,13,13,46,0.0652173913043478,0.369565217391304,0.282608695652174,0.282608695652174
"2960","55","The Compass School","23601","2022","The Compass School","K-8","iep","SWD","ELA",6,20,5,0,31,0.193548387096774,0.645161290322581,0.161290322580645,0
"2961","55","The Compass School","23601","2022","The Compass School","K-8","iep","SWD","Math",6,23,2,1,32,0.1875,0.71875,0.0625,0.03125
"2962","55","The Compass School","23601","2022","The Compass School","K-8","iep","SWD","Science",2,4,2,3,11,0.181818181818182,0.363636363636364,0.181818181818182,0.272727272727273
"2963","55","The Compass School","23601","2022","The Compass School","K-8","lep","Not ELL","ELA",14,59,72,11,156,0.0897435897435897,0.378205128205128,0.461538461538462,0.0705128205128205
"2964","55","The Compass School","23601","2022","The Compass School","K-8","lep","Not ELL","Math",8,80,62,7,157,0.0509554140127389,0.509554140127389,0.394904458598726,0.0445859872611465
